seq ,Generated_Description
GGSQLKRDKQRGLIKK,"antimicrobial peptide with properties: anti-Gram-positive, anti-Gram-negative"
LELCEALQHKC,antimicrobial peptide with properties: antiviral
EDCQEGVSHGICSLF,antimicrobial peptide with properties: antiviral
HGIHGCLDI,antimicrobial peptide with properties: antiviral
HAHCTR,"antimicrobial peptide with properties: anti-Gram-positive, anti-Gram-negative, antifungal"
FIYQLIPAEVLDSLGN,antimicrobial peptide with properties: antiviral
KMEWMEWDRAIREINNYTSLIEESQEQQEKNEQKLLEW,antimicrobial peptide with properties: antiviral
KALIPVPDEEFEMDLEQLISEIDSEI,"antimicrobial peptide with properties: anti-Gram-positive, anti-Gram-negative"
VTLAVECPNGWVPWHASDPECD,antimicrobial peptide: no
AEYLPDYEFT,antimicrobial peptide: no
SRLRAGKIGDIKLVR,"antimicrobial peptide with properties: anti-Gram-positive, anti-Gram-negative"
QQVVGGQQGVGQHGNQGVH,antimicrobial peptide with properties: antifungal
ANAGAGIYVLVSTEA,antimicrobial peptide: no
